timestamp,symbol,moving_avg,volume_sum
2025-09-08 11:52:00,ETH,4301.17,1633.14
2025-09-08 11:52:00,ADA,0.84662,232268
2025-09-08 11:52:00,DOGE,0.23376,6.02504e+06
2025-09-08 11:52:00,XRP,2.91398,334948
2025-09-08 11:52:00,BTC,111767,65.2735
2025-09-08 11:53:00,ADA,0.846585,242207
2025-09-08 11:53:00,DOGE,0.233754,5.7322e+06
2025-09-08 11:53:00,LTC,113.15,874.097
2025-09-08 11:53:00,SOL,209.153,12522.5
2025-09-08 11:53:00,BTC,111766,64.8018
2025-09-08 11:53:00,BNB,872.486,170.76
2025-09-08 11:53:00,XRP,2.91413,283874
2025-09-08 11:53:00,ETH,4301.34,1640.25
2025-09-08 11:54:00,BNB,872.482,173.122
2025-09-08 11:54:00,ETH,4301.4,1639.01
2025-09-08 11:54:00,LTC,113.149,756.239
2025-09-08 11:54:00,SOL,209.163,12185.4
2025-09-08 11:54:00,XRP,2.91418,276789
2025-09-08 11:54:00,ADA,0.846588,236157
2025-09-08 11:54:00,BTC,111763,67.5052
2025-09-08 11:54:00,DOGE,0.233729,6.24658e+06
2025-09-08 11:55:00,ETH,4301.3,1510.07
2025-09-08 11:55:00,DOGE,0.23366,6.44381e+06
2025-09-08 11:55:00,SOL,209.139,12052.4
2025-09-08 11:55:00,XRP,2.91378,272984
2025-09-08 11:55:00,ADA,0.846551,224604
2025-09-08 11:55:00,BTC,111764,61.9315
2025-09-08 11:55:00,BNB,872.451,123.314
2025-09-08 11:55:00,LTC,113.134,957.944
2025-09-08 11:56:00,ADA,0.846341,183369
2025-09-08 11:56:00,SOL,209.02,8559.91
2025-09-08 11:56:00,ETH,4300.97,1420.03
2025-09-08 11:56:00,DOGE,0.233535,7.4216e+06
2025-09-08 11:56:00,BNB,872.399,110.662
2025-09-08 11:56:00,BTC,111765,59.3138
2025-09-08 11:56:00,XRP,2.91276,228030
2025-09-08 11:56:00,LTC,113.105,617.182
2025-09-08 11:57:00,LTC,113.097,627.842
2025-09-08 11:57:00,XRP,2.91249,219493
2025-09-08 11:57:00,BNB,872.377,110.571
2025-09-08 11:57:00,SOL,209.016,8196.43
2025-09-08 11:57:00,ADA,0.84629,176065
2025-09-08 11:57:00,ETH,4300.85,1441.57
2025-09-08 11:57:00,DOGE,0.233495,7.3435e+06
2025-09-08 11:57:00,BTC,111767,57.6222
2025-09-08 11:58:00,LTC,113.091,655.641
2025-09-08 11:58:00,ADA,0.84627,173073
2025-09-08 11:58:00,DOGE,0.23346,7.50602e+06
2025-09-08 11:58:00,SOL,209.013,8064.91
2025-09-08 11:58:00,BNB,872.349,112.82
2025-09-08 11:58:00,ETH,4300.75,1449.63
2025-09-08 11:58:00,XRP,2.91243,217357
2025-09-08 11:58:00,BTC,111766,58.1705
2025-09-08 11:59:00,LTC,113.085,618.154
2025-09-08 11:59:00,BNB,872.316,114.009
2025-09-08 11:59:00,BTC,111762,55.7316
2025-09-08 11:59:00,SOL,208.999,7674.66
2025-09-08 11:59:00,ETH,4300.6,1422.93
2025-09-08 11:59:00,DOGE,0.233407,7.50783e+06
2025-09-08 11:59:00,ADA,0.846221,173666
2025-09-08 11:59:00,XRP,2.91226,217107
2025-09-08 12:00:00,LTC,113.078,631.55
2025-09-08 12:00:00,ADA,0.846029,145013
2025-09-08 12:00:00,ETH,4300.58,1516.53
2025-09-08 12:00:00,XRP,2.91202,212597
2025-09-08 12:00:00,SOL,208.978,6428.87
2025-09-08 12:00:00,BNB,872.291,112.212
2025-09-08 12:00:00,BTC,111758,50.43
2025-09-08 12:00:00,DOGE,0.23335,7.31452e+06
2025-09-08 12:01:00,XRP,2.91143,211151
2025-09-08 12:01:00,BNB,872.253,119.467
2025-09-08 12:01:00,ADA,0.845859,161364
2025-09-08 12:01:00,DOGE,0.233277,7.35772e+06
2025-09-08 12:01:00,LTC,113.065,857.215
2025-09-08 12:01:00,SOL,208.953,5886.38
2025-09-08 12:01:00,BTC,111735,47.9381
2025-09-08 12:01:00,ETH,4300.29,1280.17
2025-09-08 12:02:00,LTC,113.043,1130.65
2025-09-08 12:02:00,XRP,2.91076,194461
2025-09-08 12:02:00,BNB,872.107,100.028
2025-09-08 12:02:00,ADA,0.845625,149107
2025-09-08 12:02:00,SOL,208.902,6125.76
2025-09-08 12:02:00,BTC,111704,40.7977
2025-09-08 12:02:00,DOGE,0.233186,7.07936e+06
2025-09-08 12:02:00,ETH,4300.11,1237.9
2025-09-08 12:03:00,LTC,113.024,1132.36
2025-09-08 12:03:00,BTC,111691,37.9727
2025-09-08 12:03:00,DOGE,0.233134,8.64427e+06
2025-09-08 12:03:00,ETH,4300.28,1201.06
2025-09-08 12:03:00,SOL,208.882,4880.33
2025-09-08 12:03:00,ADA,0.84538,108671
2025-09-08 12:03:00,XRP,2.90999,213995
2025-09-08 12:03:00,BNB,872.066,96.3079
2025-09-08 12:04:00,LTC,113.021,1177.05
2025-09-08 12:04:00,ETH,4300.56,1199.23
2025-09-08 12:04:00,BTC,111682,38.9177
2025-09-08 12:04:00,ADA,0.845383,108257
2025-09-08 12:04:00,SOL,208.873,5460.05
2025-09-08 12:04:00,BNB,872.093,79.4083
2025-09-08 12:04:00,XRP,2.90965,203977
2025-09-08 12:04:00,DOGE,0.233132,9.05286e+06
2025-09-08 12:05:00,BNB,872.115,75.3534
2025-09-08 12:05:00,DOGE,0.233126,9.93283e+06
2025-09-08 12:05:00,BTC,111675,43.5927
2025-09-08 12:05:00,XRP,2.90928,208691
2025-09-08 12:05:00,ETH,4301.02,1225.64
2025-09-08 12:05:00,LTC,113.015,1168.02
2025-09-08 12:05:00,SOL,208.891,6562.95
2025-09-08 12:05:00,ADA,0.845434,154101
2025-09-08 12:06:00,DOGE,0.23309,9.0938e+06
2025-09-08 12:06:00,XRP,2.90874,140491
2025-09-08 12:06:00,BNB,872.07,48.7299
2025-09-08 12:06:00,LTC,113.006,1094.19
2025-09-08 12:06:00,ETH,4300.99,591.352
2025-09-08 12:06:00,BTC,111658,36.0045
2025-09-08 12:06:00,ADA,0.845424,141291
2025-09-08 12:06:00,SOL,208.875,5540.07
2025-09-08 12:07:00,BNB,872.076,50.2804
2025-09-08 12:07:00,DOGE,0.233058,8.55454e+06
2025-09-08 12:07:00,SOL,208.867,5384.87
2025-09-08 12:07:00,XRP,2.90846,118794
2025-09-08 12:07:00,LTC,113.001,1069.99
2025-09-08 12:07:00,ETH,4300.79,573.234
2025-09-08 12:07:00,BTC,111646,28.6638
2025-09-08 12:07:00,ADA,0.845381,142867
2025-09-08 12:08:00,BNB,872.157,58.4371
2025-09-08 12:08:00,BTC,111650,31.3835
2025-09-08 12:08:00,ADA,0.845446,135762
2025-09-08 12:08:00,DOGE,0.233047,8.43e+06
2025-09-08 12:08:00,LTC,112.997,1086.98
2025-09-08 12:08:00,ETH,4300.95,573.563
2025-09-08 12:08:00,SOL,208.87,5077.91
2025-09-08 12:08:00,XRP,2.9083,103923
2025-09-08 12:09:00,ETH,4302.25,1478.01
2025-09-08 12:09:00,LTC,113.003,1267.32
2025-09-08 12:09:00,BNB,872.374,78.9522
2025-09-08 12:09:00,DOGE,0.233064,8.77305e+06
2025-09-08 12:09:00,XRP,2.90877,128788
2025-09-08 12:09:00,ADA,0.84564,159903
2025-09-08 12:09:00,BTC,111713,95.1484
2025-09-08 12:09:00,SOL,208.886,5433.94
2025-09-08 12:10:00,LTC,113.012,1349.2
2025-09-08 12:10:00,BNB,872.53,77.8977
2025-09-08 12:10:00,SOL,208.91,5361.83
2025-09-08 12:10:00,DOGE,0.233075,8.15534e+06
2025-09-08 12:10:00,XRP,2.90899,106708
2025-09-08 12:10:00,BTC,111724,95.2855
2025-09-08 12:10:00,ADA,0.845721,163496
2025-09-08 12:10:00,ETH,4302.8,1504.69
2025-09-08 12:11:00,SOL,208.926,5664.39
2025-09-08 12:11:00,BNB,872.65,78.3928
2025-09-08 12:11:00,ADA,0.845806,165662
2025-09-08 12:11:00,XRP,2.90914,108163
2025-09-08 12:11:00,ETH,4303.05,1518.91
2025-09-08 12:11:00,DOGE,0.233094,6.82288e+06
2025-09-08 12:11:00,BTC,111729,97.0232
2025-09-08 12:11:00,LTC,113.016,1332.95
2025-09-08 12:12:00,BNB,872.79,88.1491
2025-09-08 12:12:00,BTC,111739,100.343
2025-09-08 12:12:00,XRP,2.90934,110965
2025-09-08 12:12:00,DOGE,0.233109,6.71763e+06
2025-09-08 12:12:00,SOL,208.938,5719.84
2025-09-08 12:12:00,ADA,0.845849,167107
2025-09-08 12:12:00,LTC,113.023,1342.93
2025-09-08 12:12:00,ETH,4303.39,1496.45
2025-09-08 12:13:00,SOL,208.945,5795.18
2025-09-08 12:13:00,BNB,872.953,104.777
2025-09-08 12:13:00,DOGE,0.233127,6.52602e+06
2025-09-08 12:13:00,LTC,113.025,1355.43
2025-09-08 12:13:00,BTC,111757,103.509
2025-09-08 12:13:00,ETH,4303.85,1588.26
2025-09-08 12:13:00,XRP,2.90968,160531
2025-09-08 12:13:00,ADA,0.845908,171368
2025-09-08 12:14:00,LTC,113.038,1375.19
2025-09-08 12:14:00,XRP,2.90991,160976
2025-09-08 12:14:00,SOL,208.954,5921.77
2025-09-08 12:14:00,DOGE,0.233159,6.77867e+06
2025-09-08 12:14:00,ETH,4305.02,2232.67
2025-09-08 12:14:00,BNB,873.077,106.38
2025-09-08 12:14:00,ADA,0.84597,170972
2025-09-08 12:14:00,BTC,111805,137.432
2025-09-08 12:15:00,ETH,4307.36,2891.01
2025-09-08 12:15:00,DOGE,0.233191,6.81513e+06
2025-09-08 12:15:00,LTC,113.158,2613.61
2025-09-08 12:15:00,BNB,873.146,108.021
2025-09-08 12:15:00,ADA,0.846104,195246
2025-09-08 12:15:00,XRP,2.91032,168568
2025-09-08 12:15:00,BTC,111834,155.993
2025-09-08 12:15:00,SOL,208.97,6735.15
2025-09-08 12:16:00,ADA,0.846524,239821
2025-09-08 12:16:00,ETH,4313.32,4257.93
2025-09-08 12:16:00,BNB,873.585,187.709
2025-09-08 12:16:00,LTC,113.193,2570.83
2025-09-08 12:16:00,SOL,209.022,7670.07
2025-09-08 12:16:00,XRP,2.91206,251698
2025-09-08 12:16:00,BTC,111866,181.173
2025-09-08 12:16:00,DOGE,0.233311,7.49377e+06
2025-09-08 12:17:00,ADA,0.846895,588956
2025-09-08 12:17:00,DOGE,0.233385,7.58657e+06
2025-09-08 12:17:00,BTC,111880,197
2025-09-08 12:17:00,BNB,873.75,192.578
2025-09-08 12:17:00,SOL,209.111,8922.61
2025-09-08 12:17:00,LTC,113.229,2625.38
2025-09-08 12:17:00,XRP,2.91278,312347
2025-09-08 12:17:00,ETH,4316.11,5173.62
2025-09-08 12:18:00,BNB,873.864,197.069
2025-09-08 12:18:00,XRP,2.91359,306270
2025-09-08 12:18:00,SOL,209.135,8964.46
2025-09-08 12:18:00,ADA,0.847102,590142
2025-09-08 12:18:00,BTC,111887,198.224
2025-09-08 12:18:00,DOGE,0.233442,5.76439e+06
2025-09-08 12:18:00,LTC,113.257,2841.18
2025-09-08 12:18:00,ETH,4317.65,5442.21
2025-09-08 12:19:00,DOGE,0.23346,5.42242e+06
2025-09-08 12:19:00,SOL,209.149,9996.23
2025-09-08 12:19:00,BTC,111894,199.156
2025-09-08 12:19:00,ADA,0.847184,716180
2025-09-08 12:19:00,ETH,4318.13,5509.18
2025-09-08 12:19:00,LTC,113.266,2820
2025-09-08 12:19:00,XRP,2.91426,307833
2025-09-08 12:19:00,BNB,873.92,198.88
2025-09-08 12:20:00,ADA,0.847287,674665
2025-09-08 12:20:00,SOL,209.156,10158
2025-09-08 12:20:00,BNB,874.051,254.477
2025-09-08 12:20:00,ETH,4318.89,5524.36
2025-09-08 12:20:00,LTC,113.273,2818.17
2025-09-08 12:20:00,DOGE,0.233508,4.7465e+06
2025-09-08 12:20:00,BTC,111903,195.602
2025-09-08 12:20:00,XRP,2.915,310487
2025-09-08 12:21:00,LTC,113.278,2840.18
2025-09-08 12:21:00,DOGE,0.23358,5.07841e+06
2025-09-08 12:21:00,BNB,874.115,254.932
2025-09-08 12:21:00,ETH,4319.37,5590.27
2025-09-08 12:21:00,XRP,2.91582,313865
2025-09-08 12:21:00,SOL,209.26,14257.5
2025-09-08 12:21:00,ADA,0.847481,684251
2025-09-08 12:21:00,BTC,111920,193.666
2025-09-08 12:22:00,XRP,2.91623,344698
2025-09-08 12:22:00,LTC,113.29,2963.81
2025-09-08 12:22:00,DOGE,0.233736,1.12249e+07
2025-09-08 12:22:00,ADA,0.847552,694916
2025-09-08 12:22:00,SOL,209.291,14872.7
2025-09-08 12:22:00,BNB,874.186,258.145
2025-09-08 12:22:00,ETH,4319.7,5918.17
2025-09-08 12:22:00,BTC,111924,194.83
2025-09-08 12:23:00,ADA,0.847632,691876
2025-09-08 12:23:00,LTC,113.307,2994.89
2025-09-08 12:23:00,BNB,874.271,248.155
2025-09-08 12:23:00,DOGE,0.233836,1.20633e+07
2025-09-08 12:23:00,SOL,209.318,14954.3
2025-09-08 12:23:00,BTC,111931,191.982
2025-09-08 12:23:00,XRP,2.91657,344026
2025-09-08 12:23:00,ETH,4320.13,5946.94
2025-09-08 12:24:00,ADA,0.847776,675723
2025-09-08 12:24:00,BTC,111955,125.88
2025-09-08 12:24:00,BNB,874.448,246.572
2025-09-08 12:24:00,ETH,4321.8,5111.34
2025-09-08 12:24:00,LTC,113.345,5073.38
2025-09-08 12:24:00,XRP,2.9175,322286
2025-09-08 12:24:00,DOGE,0.233933,1.23108e+07
2025-09-08 12:24:00,SOL,209.363,15393.7
2025-09-08 12:25:00,LTC,113.357,4771.61
2025-09-08 12:25:00,SOL,209.402,16455.7
2025-09-08 12:25:00,ADA,0.847827,671197
2025-09-08 12:25:00,XRP,2.91779,334581
2025-09-08 12:25:00,BNB,874.529,248.742
2025-09-08 12:25:00,DOGE,0.233982,1.33247e+07
2025-09-08 12:25:00,BTC,111959,125.382
2025-09-08 12:25:00,ETH,4322.2,5167.13
2025-09-08 12:26:00,BNB,874.558,244.981
2025-09-08 12:26:00,SOL,209.411,16784.1
2025-09-08 12:26:00,LTC,113.366,4814.32
2025-09-08 12:26:00,BTC,111960,128.527
2025-09-08 12:26:00,ADA,0.84786,675108
2025-09-08 12:26:00,XRP,2.91792,336859
2025-09-08 12:26:00,DOGE,0.234025,1.43277e+07
2025-09-08 12:26:00,ETH,4322.34,5228.32
2025-09-08 12:27:00,BNB,874.608,230.071
2025-09-08 12:27:00,LTC,113.372,4953.93
2025-09-08 12:27:00,DOGE,0.234046,1.43539e+07
2025-09-08 12:27:00,ADA,0.847894,704445
2025-09-08 12:27:00,ETH,4322.43,5263.29
2025-09-08 12:27:00,XRP,2.91822,336613
2025-09-08 12:27:00,BTC,111962,125.394
2025-09-08 12:27:00,SOL,209.416,16810.5
2025-09-08 12:28:00,SOL,209.418,17078
2025-09-08 12:28:00,LTC,113.375,5018.66
2025-09-08 12:28:00,ADA,0.847912,703292
2025-09-08 12:28:00,BNB,874.676,210.232
2025-09-08 12:28:00,DOGE,0.234051,1.45197e+07
2025-09-08 12:28:00,XRP,2.91845,312665
2025-09-08 12:28:00,BTC,111962,124.604
2025-09-08 12:28:00,ETH,4322.64,5127.04
2025-09-08 12:29:00,XRP,2.91867,317429
2025-09-08 12:29:00,DOGE,0.23407,1.4248e+07
2025-09-08 12:29:00,LTC,113.378,4998.47
2025-09-08 12:29:00,ETH,4324.01,4493.05
2025-09-08 12:29:00,SOL,209.426,17075.7
2025-09-08 12:29:00,BTC,111966,90.6492
2025-09-08 12:29:00,BNB,874.718,206.329
2025-09-08 12:29:00,ADA,0.847943,703399
2025-09-08 12:30:00,SOL,209.431,17189.2
2025-09-08 12:30:00,LTC,113.364,3749.92
2025-09-08 12:30:00,BNB,874.739,204.41
2025-09-08 12:30:00,ADA,0.848083,678967
2025-09-08 12:30:00,XRP,2.9188,308808
2025-09-08 12:30:00,DOGE,0.234075,1.46886e+07
2025-09-08 12:30:00,BTC,111957,73.0736
2025-09-08 12:30:00,ETH,4326.12,3687.3
2025-09-08 12:31:00,BNB,874.635,139.914
2025-09-08 12:31:00,ADA,0.848021,613286
2025-09-08 12:31:00,XRP,2.9189,215568
2025-09-08 12:31:00,LTC,113.363,3609.04
2025-09-08 12:31:00,SOL,209.432,16352
2025-09-08 12:31:00,BTC,111937,48.5756
2025-09-08 12:31:00,DOGE,0.234077,1.39593e+07
2025-09-08 12:31:00,ETH,4324.43,2318.85
2025-09-08 12:32:00,ETH,4321.47,1930.82
2025-09-08 12:32:00,LTC,113.36,3259.38
2025-09-08 12:32:00,BTC,111927,32.6389
2025-09-08 12:32:00,XRP,2.91921,174262
2025-09-08 12:32:00,ADA,0.847934,288080
2025-09-08 12:32:00,SOL,209.435,15229.1
2025-09-08 12:32:00,DOGE,0.23408,1.38713e+07
2025-09-08 12:32:00,BNB,874.599,143.661
2025-09-08 12:33:00,LTC,113.369,3195.29
2025-09-08 12:33:00,ADA,0.847951,299752
2025-09-08 12:33:00,SOL,209.443,15524.2
2025-09-08 12:33:00,DOGE,0.234096,1.40713e+07
2025-09-08 12:33:00,BTC,111923,31.339
2025-09-08 12:33:00,BNB,874.637,142.836
2025-09-08 12:33:00,XRP,2.91945,168499
2025-09-08 12:33:00,ETH,4319.85,2573.89
2025-09-08 12:34:00,XRP,2.9197,179463
2025-09-08 12:34:00,SOL,209.467,14096.5
2025-09-08 12:34:00,BNB,874.653,143.101
2025-09-08 12:34:00,LTC,113.377,3190.84
2025-09-08 12:34:00,ADA,0.848067,160529
2025-09-08 12:34:00,DOGE,0.234131,1.50044e+07
2025-09-08 12:34:00,BTC,111915,29.1471
2025-09-08 12:34:00,ETH,4319.5,2504.67
2025-09-08 12:35:00,BNB,874.627,95.9123
2025-09-08 12:35:00,ADA,0.848028,149410
2025-09-08 12:35:00,SOL,209.498,14188
2025-09-08 12:35:00,BTC,111904,27.4773
2025-09-08 12:35:00,DOGE,0.234146,1.49388e+07
2025-09-08 12:35:00,XRP,2.91982,169257
2025-09-08 12:35:00,ETH,4318.87,2462.84
2025-09-08 12:35:00,LTC,113.383,3221.08
2025-09-08 12:36:00,ADA,0.847913,135705
2025-09-08 12:36:00,LTC,113.382,3479.13
2025-09-08 12:36:00,BNB,874.584,102.462
2025-09-08 12:36:00,ETH,4318.17,2560.87
2025-09-08 12:36:00,BTC,111881,28.1455
2025-09-08 12:36:00,DOGE,0.234146,1.6e+07
2025-09-08 12:36:00,SOL,209.488,10915.1
2025-09-08 12:36:00,XRP,2.91979,172471
2025-09-08 12:37:00,LTC,113.38,3359.76
2025-09-08 12:37:00,ADA,0.847797,123508
2025-09-08 12:37:00,SOL,209.484,10804.7
2025-09-08 12:37:00,DOGE,0.234087,1.03438e+07
2025-09-08 12:37:00,BTC,111870,27.958
2025-09-08 12:37:00,BNB,874.528,104.78
2025-09-08 12:37:00,XRP,2.91981,157217
2025-09-08 12:37:00,ETH,4317.58,2234.59
2025-09-08 12:38:00,BNB,874.497,104.94
2025-09-08 12:38:00,LTC,113.372,3389.76
2025-09-08 12:38:00,XRP,2.91973,159945
2025-09-08 12:38:00,BTC,111856,42.1078
2025-09-08 12:38:00,DOGE,0.234029,9.47738e+06
2025-09-08 12:38:00,ADA,0.847602,173612
2025-09-08 12:38:00,SOL,209.489,11505.5
2025-09-08 12:38:00,ETH,4316.85,2195.5
2025-09-08 12:39:00,LTC,113.355,1153.13
2025-09-08 12:39:00,SOL,209.491,10874
2025-09-08 12:39:00,DOGE,0.233974,8.39175e+06
2025-09-08 12:39:00,BNB,874.374,86.9035
2025-09-08 12:39:00,ETH,4315.99,2146.28
2025-09-08 12:39:00,ADA,0.847417,167053
2025-09-08 12:39:00,BTC,111845,44.0261
2025-09-08 12:39:00,XRP,2.91965,157969
2025-09-08 12:40:00,ADA,0.847293,214895
2025-09-08 12:40:00,BNB,874.308,86.2168
2025-09-08 12:40:00,LTC,113.346,1211.27
2025-09-08 12:40:00,DOGE,0.233932,8.11647e+06
2025-09-08 12:40:00,XRP,2.91959,191739
2025-09-08 12:40:00,BTC,111826,42.834
2025-09-08 12:40:00,SOL,209.473,9831.98
2025-09-08 12:40:00,ETH,4315.5,2107.79
2025-09-08 12:41:00,SOL,209.478,10043.2
2025-09-08 12:41:00,ADA,0.847212,209531
2025-09-08 12:41:00,DOGE,0.233892,7.01299e+06
2025-09-08 12:41:00,XRP,2.91971,195872
2025-09-08 12:41:00,BTC,111818,40.4116
2025-09-08 12:41:00,ETH,4315.02,2079.03
2025-09-08 12:41:00,LTC,113.341,1255.04
2025-09-08 12:41:00,BNB,874.299,86.4364
2025-09-08 12:42:00,ADA,0.84707,187112
2025-09-08 12:42:00,LTC,113.331,1214.36
2025-09-08 12:42:00,DOGE,0.233858,7.45173e+06
2025-09-08 12:42:00,XRP,2.91967,197110
2025-09-08 12:42:00,BNB,874.285,86.5794
2025-09-08 12:42:00,SOL,209.479,10231.5
2025-09-08 12:42:00,ETH,4314.44,2075.07
2025-09-08 12:42:00,BTC,111821,51.9728
2025-09-08 12:43:00,BNB,874.264,93.0022
2025-09-08 12:43:00,DOGE,0.233838,7.3779e+06
2025-09-08 12:43:00,ADA,0.847015,195272
2025-09-08 12:43:00,ETH,4313.8,2079.63
2025-09-08 12:43:00,LTC,113.329,1128.02
2025-09-08 12:43:00,BTC,111822,49.4128
2025-09-08 12:43:00,SOL,209.493,11941.5
2025-09-08 12:43:00,XRP,2.91962,227481
2025-09-08 12:44:00,LTC,113.334,1341.74
2025-09-08 12:44:00,SOL,209.512,13338.7
2025-09-08 12:44:00,BNB,874.271,95.8278
2025-09-08 12:44:00,BTC,111822,49.0723
2025-09-08 12:44:00,XRP,2.91955,217807
2025-09-08 12:44:00,DOGE,0.233834,7.22325e+06
2025-09-08 12:44:00,ADA,0.846994,197940
2025-09-08 12:44:00,ETH,4313.63,2086.59
2025-09-08 12:45:00,SOL,209.533,12567.6
2025-09-08 12:45:00,DOGE,0.233825,6.85426e+06
2025-09-08 12:45:00,ETH,4313.43,2074.44
2025-09-08 12:45:00,BNB,874.261,94.5043
2025-09-08 12:45:00,ADA,0.84696,198337
2025-09-08 12:45:00,LTC,113.336,1358.54
2025-09-08 12:45:00,BTC,111823,48.1528
2025-09-08 12:45:00,XRP,2.91952,220417
2025-09-08 12:46:00,ADA,0.846884,188509
2025-09-08 12:46:00,LTC,113.341,1324.78
2025-09-08 12:46:00,DOGE,0.233829,6.76034e+06
2025-09-08 12:46:00,BNB,874.257,74.7489
2025-09-08 12:46:00,XRP,2.91975,245357
2025-09-08 12:46:00,BTC,111833,47.7933
2025-09-08 12:46:00,SOL,209.557,12404.6
2025-09-08 12:46:00,ETH,4313.04,1781.51
2025-09-08 12:47:00,LTC,113.351,1280.61
2025-09-08 12:47:00,ADA,0.846874,242443
2025-09-08 12:47:00,DOGE,0.233828,6.64377e+06
2025-09-08 12:47:00,ETH,4313.2,1451.98
2025-09-08 12:47:00,SOL,209.592,12648.8
2025-09-08 12:47:00,BNB,874.324,70.8944
2025-09-08 12:47:00,XRP,2.91997,235553
2025-09-08 12:47:00,BTC,111837,46.7754
2025-09-08 12:48:00,LTC,113.349,1206.75
2025-09-08 12:48:00,XRP,2.9201,229254
2025-09-08 12:48:00,BTC,111842,49.0005
2025-09-08 12:48:00,BNB,874.476,72.8156
2025-09-08 12:48:00,ETH,4313.18,698.981
2025-09-08 12:48:00,ADA,0.846908,252791
2025-09-08 12:48:00,SOL,209.641,15386
2025-09-08 12:48:00,DOGE,0.233826,6.47084e+06
2025-09-08 12:49:00,DOGE,0.233777,5.39581e+06
2025-09-08 12:49:00,ETH,4313.15,680.913
2025-09-08 12:49:00,BNB,874.508,70.5581
2025-09-08 12:49:00,SOL,209.657,15007
2025-09-08 12:49:00,BTC,111847,49.1186
2025-09-08 12:49:00,LTC,113.349,1248.01
2025-09-08 12:49:00,ADA,0.84689,236100
2025-09-08 12:49:00,XRP,2.92046,216097
2025-09-08 12:50:00,ADA,0.846869,235222
2025-09-08 12:50:00,BTC,111851,48.5807
2025-09-08 12:50:00,BNB,874.572,64.4145
2025-09-08 12:50:00,DOGE,0.233748,5.27228e+06
2025-09-08 12:50:00,ETH,4313.08,674.225
2025-09-08 12:50:00,LTC,113.357,2030.17
2025-09-08 12:50:00,XRP,2.9208,220158
2025-09-08 12:50:00,SOL,209.8,20185.5
2025-09-08 12:51:00,BNB,874.621,56.8837
2025-09-08 12:51:00,DOGE,0.233712,3.79576e+06
2025-09-08 12:51:00,LTC,113.355,1740.29
2025-09-08 12:51:00,ADA,0.846832,232424
2025-09-08 12:51:00,SOL,209.816,21160.7
2025-09-08 12:51:00,ETH,4312.87,516.743
2025-09-08 12:51:00,XRP,2.92203,229155
2025-09-08 12:51:00,BTC,111854,46.6966
2025-09-08 12:52:00,BNB,874.698,60.042
2025-09-08 12:52:00,LTC,113.36,1787.24
2025-09-08 12:52:00,ADA,0.846925,280369
2025-09-08 12:52:00,BTC,111881,64.5024
2025-09-08 12:52:00,DOGE,0.233702,3.63228e+06
2025-09-08 12:52:00,ETH,4312.95,750.471
2025-09-08 12:52:00,XRP,2.92398,249545
2025-09-08 12:52:00,SOL,209.905,22319
2025-09-08 12:53:00,XRP,2.9263,290956
2025-09-08 12:53:00,BTC,111903,50.2151
2025-09-08 12:53:00,ADA,0.847148,258232
2025-09-08 12:53:00,ETH,4313.34,1438.61
2025-09-08 12:53:00,SOL,210.068,23564.3
2025-09-08 12:53:00,BNB,874.758,60.5462
2025-09-08 12:53:00,DOGE,0.233735,3.94007e+06
2025-09-08 12:53:00,LTC,113.368,1722.41
2025-09-08 12:54:00,LTC,113.377,1753.32
2025-09-08 12:54:00,SOL,210.131,24562.9
2025-09-08 12:54:00,BNB,874.934,56.9472
2025-09-08 12:54:00,BTC,111924,49.1029
2025-09-08 12:54:00,ADA,0.847273,256222
2025-09-08 12:54:00,XRP,2.92725,315965
2025-09-08 12:54:00,DOGE,0.233775,4.06769e+06
2025-09-08 12:54:00,ETH,4313.46,1423.48
2025-09-08 12:55:00,BNB,875.066,62.1786
2025-09-08 12:55:00,XRP,2.92807,289590
2025-09-08 12:55:00,ETH,4313.73,1400.42
2025-09-08 12:55:00,LTC,113.39,1723.05
2025-09-08 12:55:00,ADA,0.847426,224589
2025-09-08 12:55:00,DOGE,0.233802,3.40623e+06
2025-09-08 12:55:00,SOL,210.172,24907.1
2025-09-08 12:55:00,BTC,111939,48.1704
2025-09-08 12:56:00,BNB,875.157,69.0475
2025-09-08 12:56:00,XRP,2.92847,281269
2025-09-08 12:56:00,LTC,113.399,1885.81
2025-09-08 12:56:00,DOGE,0.233819,3.29532e+06
2025-09-08 12:56:00,ETH,4313.92,1377.77
2025-09-08 12:56:00,ADA,0.847486,225011
2025-09-08 12:56:00,SOL,210.261,24589.2
2025-09-08 12:56:00,BTC,111956,46.6903
2025-09-08 12:57:00,XRP,2.92908,270034
2025-09-08 12:57:00,ETH,4314.38,1343.64
2025-09-08 12:57:00,ADA,0.847651,239767
2025-09-08 12:57:00,BTC,111985,37.7087
2025-09-08 12:57:00,BNB,875.248,73.2997
2025-09-08 12:57:00,DOGE,0.233844,2.87934e+06
2025-09-08 12:57:00,SOL,210.299,26579.2
2025-09-08 12:57:00,LTC,113.419,2031.49
2025-09-08 12:58:00,ADA,0.847724,237214
2025-09-08 12:58:00,BNB,875.326,77.7829
2025-09-08 12:58:00,ETH,4315.05,1329.49
2025-09-08 12:58:00,BTC,111988,37.1617
2025-09-08 12:58:00,LTC,113.426,2058.8
2025-09-08 12:58:00,DOGE,0.233861,2.79136e+06
2025-09-08 12:58:00,SOL,210.338,25476.6
2025-09-08 12:58:00,XRP,2.92987,239572
